64000	3.545271
64512	3.546910
65024	3.602314
65536	3.543679
66560	3.525615
67584	3.483992
68608	3.472909
69632	3.498316
70656	3.531300
71680	3.545797
72704	3.556185
73728	3.555743
74752	3.527490
75776	4.441170
76800	3.481186
77824	3.515770
78848	3.510846
79872	3.540893
80896	3.544394
81920	3.561188
82944	3.546867
83968	3.545040
84992	3.537704
86016	3.522159
87040	3.486680
88064	3.468044
89088	3.484865
90112	3.510443
91136	3.536426
92160	3.544455
93184	3.547200
94208	3.553143
95232	3.564675
96256	3.542811
97280	3.542502
98304	3.538017
99328	3.546660
100352	3.513895
101376	3.494145
102400	3.471608
103424	3.480018
104448	3.500313
105472	3.520611
106496	3.543619
107520	3.562761
108544	3.544620
109568	3.547272
110592	3.547704
111616	3.545036
112640	3.557424
113664	3.544735
114688	3.542562
115712	3.546995
116736	3.542664
117760	3.541300
118784	3.535460
119808	3.519771
120832	3.594940
121856	3.549514
122880	3.811129
123904	3.505121
124928	3.611280
125952	3.514692
126976	3.603858
128000	3.544379
129024	3.544015
130048	3.545745
131072	3.706963
133120	3.925432
135168	3.547835
137216	4.044406
139264	4.032759
141312	3.982165
143360	4.054847
145408	4.006353
147456	4.005046
149504	3.992768
151552	4.013510
153600	4.058118
155648	4.083462
157696	4.102468
159744	4.255699
161792	4.525692
163840	4.584715
165888	4.526510
167936	4.550601
169984	4.563359
172032	4.652171
174080	4.637891
176128	4.671625
178176	4.621938
180224	4.701710
182272	4.811270
184320	4.931851
186368	4.833932
188416	4.807254
190464	4.820271
192512	4.835507
194560	4.882725
196608	4.818023
198656	4.791478
200704	4.733542
202752	4.771893
204800	4.876884
206848	4.858831
208896	4.901424
210944	5.193509
212992	5.314681
215040	5.340653
217088	5.789363
219136	5.382948
221184	5.335151
223232	5.301119
225280	5.321741
227328	5.375546
229376	5.542847
231424	5.656616
233472	5.611257
235520	5.618405
237568	5.563769
239616	5.630461
241664	5.641586
243712	5.613212
245760	5.657137
247808	5.817696
249856	5.632696
251904	5.649829
253952	5.525699
256000	5.518004
258048	5.549806
260096	5.545047
262144	5.608767
266240	5.812773
270336	5.113467
274432	5.300184
278528	5.431973
282624	5.407380
286720	5.643523
290816	5.789161
294912	5.827158
299008	5.823247
303104	6.005908
307200	6.065399
311296	6.138070
315392	6.445604
319488	6.647661
323584	6.628599
327680	6.779387
331776	6.988999
335872	7.045774
339968	7.311493
344064	7.489636
348160	7.652177
352256	7.767597
356352	7.792774
360448	7.986546
364544	7.986152
368640	8.024557
372736	7.954786
376832	8.144764
380928	8.206584
385024	8.208598
389120	8.186139
393216	8.295312
397312	8.348522
401408	8.279266
405504	8.444049
409600	8.335473
413696	8.513292
417792	8.514924
421888	8.602639
425984	8.664709
430080	8.768260
434176	8.717921
438272	8.751175
442368	8.789992
446464	8.885565
450560	8.867739
454656	8.934484
458752	9.021519
462848	8.891899
466944	9.037127
471040	9.064003
475136	9.096711
479232	9.246576
483328	9.164960
487424	9.197025
491520	9.253019
495616	9.167098
499712	9.289106
503808	9.282312
507904	9.318696
512000	9.365738
516096	9.425732
520192	9.393505
524288	10.317473
532480	9.502479
540672	9.674737
548864	9.593127
557056	9.738798
565248	9.754119
573440	9.830922
581632	9.860121
589824	10.047683
598016	10.152288
606208	10.122943
614400	10.225671
622592	10.273716
630784	10.528785
638976	10.644387
647168	10.635881
655360	10.683639
663552	10.830543
671744	10.971072
679936	11.013737
688128	11.004949
696320	11.091608
704512	11.158854
712704	11.185042
720896	11.167522
729088	11.292665
737280	11.323302
745472	11.337815
753664	11.427909
761856	11.483434
770048	11.551379
778240	11.553350
786432	11.585754
794624	11.607709
802816	12.092573
811008	11.757993
819200	11.759784
827392	11.811213
835584	11.775852
843776	11.791829
851968	11.788808
860160	11.867964
868352	11.855818
876544	11.941102
884736	11.963795
892928	11.928513
901120	11.970263
909312	11.910013
917504	12.099730
925696	12.062550
933888	12.069958
942080	12.093287
950272	12.091112
958464	12.140165
966656	12.174236
974848	12.297191
983040	12.161274
991232	12.186054
999424	12.193596
1007616	12.255124
1015808	12.199476
1024000	12.366135
1032192	12.321352
1040384	12.292537
1048576	12.321220
1064960	12.309063
1081344	12.365150
1097728	12.347385
1114112	12.474042
1130496	12.856839
1146880	12.519148
1163264	12.538755
1179648	12.541636
1196032	12.599297
1212416	12.594326
1228800	12.588514
1245184	12.693099
1261568	12.633381
1277952	12.675462
1294336	12.698262
1310720	12.768676
1327104	12.730679
1343488	12.946014
1359872	12.823639
1376256	12.785770
1392640	12.810877
1409024	12.820723
1425408	12.870125
1441792	12.870651
1458176	12.859092
1474560	12.907387
1490944	12.916659
1507328	12.913125
1523712	12.932211
1540096	12.948270
1556480	13.024504
1572864	12.993801
1589248	12.993645
1605632	13.009883
1622016	13.008649
1638400	13.061827
1654784	13.066964
1671168	13.022123
1687552	13.131495
1703936	13.072963
1720320	13.520831
1736704	13.163122
1753088	13.187495
1769472	13.171046
1785856	13.194830
1802240	13.159153
1818624	13.187254
1835008	13.224348
1851392	13.154756
1867776	13.211110
1884160	13.221407
1900544	13.216801
1916928	13.216704
1933312	13.233790
1949696	13.219240
1966080	13.242046
1982464	13.281032
1998848	13.249208
2015232	13.261852
2031616	13.314627
2048000	13.340527
2064384	13.324764
2080768	13.356846
2097152	11.002159
2129920	10.965030
2162688	10.948846
2195456	10.990364
2228224	10.988542
2260992	11.008747
2293760	11.061900
2326528	11.019232
2359296	11.050364
2392064	11.080119
2424832	11.131356
2457600	11.169730
2490368	11.209591
2523136	11.619921
2555904	11.292120
2588672	11.320094
2621440	11.388016
2654208	11.423107
2686976	11.447075
2719744	11.487451
2752512	11.485238
2785280	11.539899
2818048	11.554631
2850816	11.624005
2883584	11.653188
2916352	11.658624
2949120	11.696682
2981888	11.780577
3014656	11.784965
3047424	11.764556
3080192	11.805927
3112960	11.823241
3145728	11.820348
3178496	11.866429
3211264	11.931815
3244032	11.974184
3276800	11.936243
3309568	12.045355
3342336	12.042144
3375104	12.123576
3407872	12.090386
3440640	12.063379
3473408	12.077444
3506176	12.130826
3538944	12.117710
3571712	12.126977
3604480	12.169080
3637248	12.235870
3670016	12.213726
3702784	12.251741
3735552	12.252168
3768320	12.221593
3801088	12.466161
3833856	12.390501
3866624	12.344223
3899392	12.356542
3932160	12.436587
3964928	12.385531
3997696	12.391106
4030464	12.394331
4063232	12.447825
4096000	12.436893
4128768	12.425625
4161536	12.536855
4194304	12.528696
4259840	12.513583
4325376	12.572950
4390912	12.651691
4456448	12.603580
4521984	12.613463
4587520	12.635131
4653056	12.671300
4718592	12.763636
4784128	12.705418
4849664	12.740944
4915200	12.792713
4980736	12.755003
5046272	12.790523
5111808	12.790400
5177344	12.933440
5242880	12.860284
5308416	12.917566
5373952	12.894582
5439488	12.939823
5505024	12.966437
5570560	12.997574
5636096	13.057288
5701632	13.014179
5767168	13.020891
5832704	13.037297
5898240	13.017531
5963776	13.061163
6029312	13.018329
6094848	13.038913
6160384	13.073102
6225920	13.146884
6291456	13.121105
6356992	13.126607
6422528	13.164853
6488064	13.159738
6553600	13.148308
6619136	13.153870
6684672	13.334212
6750208	13.573365
6815744	13.343167
6881280	13.398378
6946816	13.371815
7012352	13.270132
7077888	13.303214
7143424	13.250544
7208960	13.329712
7274496	13.316581
7340032	13.339991
7405568	13.352274
7471104	13.389792
7536640	13.577311
7602176	13.496208
7667712	13.502412
7733248	13.414847
7798784	13.605200
7864320	13.558511
7929856	13.510305
7995392	13.525112
8060928	13.511995
8126464	13.629519
8192000	13.598642
8257536	13.592244
8323072	13.656723
8388608	13.625813
8519680	13.773128
8650752	14.315584
8781824	13.888030
8912896	13.975971
9043968	14.746687
9175040	14.162887
9306112	14.210568
9437184	14.336011
9568256	14.794771
9699328	14.510421
9830400	14.484856
9961472	14.589226
10092544	14.752540
10223616	14.705331
10354688	14.925964
10485760	14.980341
10616832	15.009802
10747904	14.946223
10878976	15.070132
11010048	15.097862
11141120	15.208624
11272192	15.202351
11403264	15.280771
11534336	15.330263
11665408	15.374324
11796480	15.398890
11927552	15.446771
12058624	15.612624
12189696	15.543288
12320768	15.790188
12451840	15.672077
12582912	15.726454
12713984	15.787939
12845056	15.855180
12976128	15.846983
13107200	15.833857
13238272	15.969473
13369344	15.903092
13500416	16.165351
13631488	16.172167
13762560	16.128649
13893632	16.234948
14024704	16.070333
14155776	16.196331
14286848	16.201750
14417920	16.357465
14548992	16.287669
14680064	16.353960
14811136	16.303869
14942208	16.441881
15073280	16.788338
15204352	16.598409
15335424	16.632497
15466496	16.498739
15597568	16.595246
15728640	17.227631
15859712	16.860253
15990784	16.751734
16121856	16.832314
16252928	16.935940
16384000	17.017684
16515072	16.879991
16646144	16.825278
16777216	16.956804
17039360	17.007657
17301504	17.041725
17563648	17.137999
17825792	17.366408
18087936	17.220746
18350080	17.683545
18612224	17.208891
18874368	20.084334
19136512	17.696301
19398656	17.344309
19660800	17.413151
19922944	17.574445
20185088	17.850246
20447232	17.568856
20709376	18.206474
20971520	19.186405
21233664	18.083707
21495808	18.401846
21757952	17.854615
22020096	17.845098
22282240	17.899022
22544384	18.068388
22806528	17.920316
23068672	18.098468
23330816	18.163881
23592960	18.282914
23855104	18.142781
24117248	18.284679
24379392	18.144033
24641536	18.364439
24903680	18.090377
25165824	18.848483
25427968	18.561253
25690112	18.421772
25952256	18.475100
26214400	18.948802
26476544	18.520059
26738688	18.651301
27000832	18.585655
27262976	18.860182
27525120	18.841746
27787264	18.882662
28049408	18.698354
28311552	18.750342
28573696	18.908789
28835840	18.836953
29097984	18.857140
29360128	19.073972
29622272	19.194636
29884416	18.949856
30146560	19.112578
30408704	19.178313
30670848	19.035922
30932992	19.595246
31195136	19.029096
31457280	19.163513
31719424	19.092189
31981568	19.437422
32243712	19.329775
32505856	19.559644
32768000	19.420934
33030144	19.397064
33292288	19.439208
33554432	19.409489
