15872	1.306509
16000	1.307766
16128	1.307476
16256	1.307567
16384	1.307273
16640	1.307098
16896	1.306713
17152	1.309656
17408	1.306587
17664	1.307129
17920	1.306771
18176	1.307249
18432	1.307498
18688	1.317376
18944	1.307753
19200	1.308644
19456	1.307094
19712	1.306959
19968	1.307126
20224	1.306611
20480	1.307155
20736	1.307263
20992	1.307302
21248	1.309502
21504	1.306884
21760	1.307093
22016	1.306827
22272	1.308016
22528	1.306922
22784	1.307101
23040	1.306871
23296	1.309604
23552	1.308141
23808	1.307040
24064	1.307155
24320	1.306822
24576	1.307309
24832	1.307615
25088	1.310029
25344	1.306869
25600	1.307680
25856	1.307088
26112	1.308054
26368	1.307324
26624	1.306963
26880	1.307519
27136	1.309578
27392	1.308527
27648	1.307211
27904	1.307579
28160	1.307287
28416	1.307730
28672	1.308151
28928	1.307559
29184	1.309907
29440	1.307348
29696	1.307820
29952	1.330978
30208	1.326337
30464	1.310244
30720	1.308464
30976	1.309645
31232	1.310801
31488	1.309030
31744	1.312743
32000	1.310140
32256	1.307784
32512	1.308840
32768	1.308770
33280	1.574046
33792	1.799994
34304	2.056800
34816	2.310882
35328	2.571799
35840	2.771212
36352	3.044209
36864	3.265293
37376	3.242153
37888	3.241013
38400	3.304407
38912	3.270187
39424	3.226068
39936	3.259893
40448	3.269534
40960	3.279997
41472	3.295965
41984	3.263341
42496	3.294606
43008	3.285456
43520	3.279981
44032	3.292072
44544	3.293526
45056	3.300354
45568	3.287681
46080	3.293528
46592	3.302644
47104	3.307560
47616	3.303511
48128	3.306601
48640	3.298897
49152	3.292744
49664	3.292374
50176	3.284286
50688	3.282945
51200	3.290874
51712	3.295247
52224	3.283596
52736	3.364601
53248	3.299210
53760	3.307047
54272	3.298250
54784	3.307145
55296	3.301739
55808	3.290852
56320	3.288470
56832	3.290643
57344	3.285636
57856	3.296555
58368	3.305893
58880	3.311693
59392	3.293362
59904	3.303064
60416	3.281648
60928	3.307596
61440	3.303254
61952	3.280827
62464	3.296281
62976	3.327707
63488	3.331108
64000	3.298464
64512	3.294025
65024	3.319742
65536	3.299867
66560	3.296962
67584	3.295357
68608	3.289508
69632	3.297387
70656	3.320679
71680	3.296445
72704	3.312774
73728	3.297689
74752	3.310647
75776	3.300047
76800	3.294463
77824	3.295695
78848	3.315427
79872	3.346116
80896	3.315045
81920	3.313414
82944	3.323686
83968	3.317885
84992	3.338617
86016	3.324315
87040	3.336309
88064	3.328421
89088	3.328054
90112	3.334438
91136	3.339619
92160	3.321593
93184	3.321713
94208	3.317192
95232	3.331009
96256	3.323833
97280	3.332490
98304	3.334648
99328	3.333706
100352	3.328563
101376	3.328248
102400	3.331939
103424	3.328217
104448	3.327285
105472	3.332323
106496	3.343536
107520	3.344771
108544	3.340980
109568	3.339028
110592	3.340829
111616	3.344582
112640	3.339243
113664	3.342759
114688	3.347903
115712	3.342211
116736	3.338247
117760	3.344083
118784	3.346165
119808	3.770864
120832	4.619122
121856	5.122303
122880	5.885708
123904	5.932887
124928	5.976418
125952	5.883160
126976	5.861887
128000	5.775612
129024	5.809533
130048	5.787229
131072	5.802962
133120	3.303832
135168	3.314253
137216	5.673004
139264	5.684915
141312	5.606838
143360	5.634318
145408	5.512176
147456	5.500763
149504	5.558439
151552	5.488733
153600	5.376801
155648	5.636495
157696	5.322486
159744	5.394885
161792	5.322675
163840	5.188628
165888	5.317851
167936	5.296395
169984	5.223153
172032	5.243458
174080	5.216846
176128	5.231796
178176	5.177061
180224	5.163772
182272	5.133939
184320	5.164690
186368	4.982188
188416	4.779089
190464	6.175368
192512	7.695881
194560	7.820775
196608	7.754235
198656	7.737344
200704	7.688509
202752	8.656878
204800	9.629245
206848	9.896507
208896	9.764062
210944	9.718892
212992	9.577994
215040	9.678523
217088	9.684591
219136	9.583656
221184	9.603990
223232	9.539611
225280	9.530656
227328	9.426198
229376	9.420393
231424	9.430928
233472	9.480495
235520	9.539169
237568	9.687419
239616	9.580561
241664	9.467709
243712	9.438351
245760	9.363269
247808	9.417052
249856	9.476876
251904	9.480286
253952	9.559218
256000	9.514375
258048	9.485357
260096	9.437257
262144	9.412668
266240	9.400761
270336	9.286768
274432	10.845942
278528	10.929949
282624	11.007446
286720	11.112037
290816	11.049031
294912	11.038003
299008	11.087881
303104	11.158649
307200	11.099196
311296	11.155814
315392	11.269036
319488	11.345643
323584	11.258093
327680	11.350969
331776	12.547077
335872	12.458187
339968	12.374679
344064	13.523786
348160	13.576881
352256	13.492456
356352	13.556263
360448	13.566328
364544	13.707766
368640	13.728303
372736	13.692358
376832	13.778236
380928	13.821536
385024	13.850012
389120	13.864901
393216	15.757291
397312	15.844246
401408	15.730081
405504	15.811681
409600	15.825473
413696	15.849987
417792	15.905689
421888	15.904045
425984	15.891438
430080	15.904874
434176	15.931765
438272	15.947258
442368	15.988720
446464	15.964941
450560	15.995205
454656	15.978318
458752	15.984636
462848	15.993276
466944	16.023380
471040	16.070553
475136	16.061697
479232	16.035564
483328	16.087896
487424	16.075377
491520	16.091439
495616	16.091135
499712	16.192585
503808	16.158746
507904	16.118188
512000	16.153815
516096	16.182374
520192	16.172908
524288	16.180101
532480	16.173380
540672	16.186134
548864	16.230964
557056	16.227266
565248	16.253599
573440	16.256173
581632	16.265960
589824	16.281031
598016	16.281465
606208	16.326972
614400	16.327034
622592	16.370682
630784	16.380746
638976	16.373065
647168	16.410975
655360	16.418553
663552	16.397393
671744	16.391624
679936	16.482283
688128	16.446351
696320	16.432126
704512	16.459607
712704	16.491733
720896	16.505150
729088	16.531428
737280	16.523980
745472	16.516798
753664	16.508396
761856	16.501968
770048	16.513401
778240	16.517358
786432	16.523775
794624	16.536668
802816	16.560941
811008	16.586807
819200	16.577300
827392	16.600737
835584	16.604672
843776	16.599402
851968	16.587461
860160	16.668648
868352	16.637963
876544	16.700857
884736	16.645793
892928	16.646147
901120	16.652759
909312	16.645171
917504	16.689627
925696	16.645280
933888	16.668971
942080	16.670786
950272	16.652277
958464	16.698447
966656	16.677648
974848	16.698308
983040	16.696995
991232	16.710397
999424	16.712834
1007616	16.716439
1015808	16.750729
1024000	16.737657
1032192	16.734323
1040384	16.742724
1048576	16.729912
1064960	16.749872
1081344	16.795133
1097728	16.746958
1114112	16.762892
1130496	16.779462
1146880	16.796416
1163264	16.779963
1179648	16.810662
1196032	16.839842
1212416	16.815608
1228800	16.801104
1245184	16.826066
1261568	16.834325
1277952	16.829390
1294336	16.839547
1310720	16.858757
1327104	16.841268
1343488	16.859435
1359872	16.858162
1376256	16.899793
1392640	16.908341
1409024	16.889165
1425408	16.882917
1441792	16.902717
1458176	16.903652
1474560	16.974445
1490944	16.912596
1507328	16.911995
1523712	16.971455
1540096	16.934836
1556480	16.915773
1572864	16.972232
1589248	16.957137
1605632	16.954940
1622016	16.951792
1638400	17.000617
1654784	16.946676
1671168	16.957737
1687552	16.961646
1703936	16.974027
1720320	16.957650
1736704	16.955891
1753088	16.965521
1769472	16.991479
1785856	16.996237
1802240	16.985589
1818624	16.969641
1835008	16.991062
1851392	17.007579
1867776	17.046023
1884160	17.001103
1900544	17.001979
1916928	17.014625
1933312	16.992067
1949696	17.040314
1966080	17.038861
1982464	17.020109
1998848	17.020254
2015232	17.024586
2031616	17.029334
2048000	17.036437
2064384	17.029690
2080768	17.036302
2097152	17.039117
2129920	17.099434
2162688	17.171924
2195456	17.241699
2228224	15.051529
2260992	15.045406
2293760	15.038769
2326528	15.040009
2359296	15.028871
2392064	15.134936
2424832	15.094214
2457600	15.123109
2490368	15.159583
2523136	15.188203
2555904	15.201579
2588672	15.249322
2621440	15.287775
2654208	15.296369
2686976	15.314361
2719744	15.339942
2752512	15.370463
2785280	15.392522
2818048	15.413123
2850816	15.435656
2883584	15.459263
2916352	15.482893
2949120	15.491722
2981888	15.511613
3014656	15.534647
3047424	15.567187
3080192	15.587892
3112960	15.586822
3145728	15.607410
3178496	15.813142
3211264	15.656165
3244032	15.722955
3276800	15.676021
3309568	15.690764
3342336	15.708791
3375104	15.724472
3407872	15.739210
3440640	15.762006
3473408	15.805364
3506176	15.796728
3538944	15.781520
3571712	15.816844
3604480	15.826918
3637248	15.849520
3670016	15.851227
3702784	15.902287
3735552	15.878656
3768320	15.896626
3801088	15.908027
3833856	15.920463
3866624	15.957120
3899392	15.956386
3932160	15.955783
3964928	15.968878
3997696	15.971431
4030464	16.059082
4063232	16.004595
4096000	16.015462
4128768	16.027316
4161536	16.042290
4194304	16.047834
4259840	16.127230
4325376	15.049072
4390912	15.061421
4456448	15.054371
4521984	15.072844
4587520	15.117419
4653056	15.140812
4718592	15.172898
4784128	15.202683
4849664	15.222281
4915200	15.243158
4980736	15.281159
5046272	15.305015
5111808	15.332425
5177344	15.366327
5242880	15.408723
5308416	15.404971
5373952	15.429042
5439488	15.446877
5505024	15.472900
5570560	15.551463
5636096	15.520681
5701632	15.545936
5767168	15.568858
5832704	15.586411
5898240	15.607481
5963776	15.629788
6029312	15.681677
6094848	15.686111
6160384	15.685821
6225920	15.709997
6291456	15.732625
6356992	15.802670
6422528	15.045223
6488064	15.041702
6553600	15.043138
6619136	15.063751
6684672	15.091386
6750208	15.117583
6815744	15.131445
6881280	15.174383
6946816	15.185029
7012352	15.190820
7077888	15.196986
7143424	15.240744
7208960	15.294987
7274496	15.268259
7340032	15.291960
7405568	15.307077
7471104	15.328814
7536640	15.350588
7602176	15.362848
7667712	15.376567
7733248	15.443003
7798784	15.431864
7864320	15.426136
7929856	15.468180
7995392	15.486807
8060928	15.513328
8126464	15.526937
8192000	15.546630
8257536	15.571439
8323072	15.581957
8388608	15.601615
8519680	15.043994
8650752	15.100476
8781824	15.128936
8912896	15.115792
9043968	15.192606
9175040	15.229903
9306112	15.526325
9437184	15.728009
9568256	15.876835
9699328	16.566906
9830400	16.829047
9961472	17.178665
10092544	17.446764
10223616	18.272598
10354688	18.161316
10485760	19.381449
10616832	15.452185
10747904	15.844953
10878976	16.936561
11010048	17.739319
11141120	20.469134
11272192	18.751344
11403264	19.611222
11534336	20.987669
11665408	22.494351
11796480	23.543870
11927552	30.130593
12058624	26.024589
12189696	30.814911
12320768	30.465026
12451840	31.544975
12582912	34.051238
12713984	32.190192
12845056	35.257255
12976128	34.439321
13107200	35.166966
13238272	36.731922
13369344	35.826955
13500416	36.939154
13631488	37.834802
13762560	38.941589
13893632	40.834060
14024704	41.161282
14155776	42.481771
14286848	43.695627
14417920	45.350113
14548992	47.500323
14680064	48.363353
14811136	51.559584
14942208	56.680529
15073280	59.156767
15204352	56.032594
15335424	57.359892
15466496	58.483386
15597568	58.990955
15728640	59.999119
15859712	60.740897
15990784	61.287469
16121856	61.084516
16252928	61.018027
16384000	61.022603
16515072	60.407406
16646144	60.323910
16777216	60.402284
17039360	59.528140
17301504	59.210494
17563648	59.299992
17825792	59.274183
18087936	58.920786
18350080	59.489720
18612224	60.075881
18874368	60.886581
19136512	61.273375
19398656	62.130517
19660800	62.819723
19922944	63.693669
20185088	64.513545
20447232	65.210908
20709376	65.935447
20971520	66.767738
21233664	67.021933
21495808	67.466009
21757952	67.589710
22020096	67.605417
22282240	67.680621
22544384	67.796827
22806528	67.841654
23068672	68.002834
23330816	67.469282
23592960	67.451956
23855104	67.473539
24117248	67.304215
24379392	67.176288
24641536	67.030450
24903680	66.649927
25165824	66.429169
25427968	66.728134
25690112	65.436703
25952256	65.042289
26214400	64.829723
26476544	64.690990
26738688	64.396280
27000832	64.500794
27262976	64.290618
27525120	64.500725
27787264	64.671213
28049408	64.821420
28311552	65.085128
28573696	65.445480
28835840	65.738479
29097984	66.113161
29360128	66.522249
29622272	66.697242
29884416	67.051775
30146560	67.484611
30408704	67.829843
30670848	68.196336
30932992	68.582715
31195136	68.974308
31457280	69.476015
31719424	69.574141
31981568	69.922133
32243712	69.991242
32505856	70.093393
32768000	70.002711
33030144	70.116740
33292288	70.231918
33554432	70.103522
34078720	69.971483
34603008	69.928820
35127296	69.997485
35651584	69.952050
36175872	69.822386
36700160	69.837113
37224448	69.799667
37748736	69.845365
38273024	69.696244
38797312	69.654348
39321600	69.611963
39845888	69.620190
40370176	69.444124
40894464	69.491060
41418752	69.512690
41943040	69.427149
42467328	69.287140
42991616	69.285694
43515904	69.311574
44040192	69.254770
44564480	69.121083
45088768	69.051758
45613056	69.013073
46137344	69.084093
46661632	68.846487
47185920	68.627067
47710208	68.479635
48234496	68.399158
48758784	67.976092
49283072	67.768468
49807360	67.283646
50331648	67.039296
50855936	66.660937
51380224	66.214067
51904512	65.839169
52428800	65.613699
52953088	65.426140
53477376	64.996472
54001664	64.840413
54525952	64.760762
55050240	64.711140
55574528	64.721020
56098816	64.941951
56623104	65.222100
57147392	65.398403
57671680	65.782127
58195968	66.084189
58720256	66.448117
59244544	66.702330
59768832	67.089935
60293120	67.502037
60817408	68.098126
61341696	68.144423
61865984	68.536675
62390272	68.947505
62914560	69.341188
63438848	69.642986
63963136	70.001218
64487424	70.046963
65011712	70.087527
65536000	70.008172
66060288	70.058028
66584576	70.050811
67108864	70.066186
