532480	10.840997
540672	10.910327
548864	11.003874
557056	11.051412
565248	11.105289
573440	11.130463
581632	11.168104
589824	11.425801
598016	11.392726
606208	11.365455
614400	11.445660
622592	11.496653
630784	11.467312
638976	11.486675
647168	11.547051
655360	11.684545
663552	11.572658
671744	11.650993
679936	11.676372
688128	11.765246
696320	11.758512
704512	11.761642
712704	11.879382
720896	11.963356
729088	11.873593
737280	11.936706
745472	11.934639
753664	11.997813
761856	11.939642
770048	12.014972
778240	12.029558
786432	12.009181
794624	12.065104
802816	12.119067
811008	12.158279
819200	12.136176
827392	12.198923
835584	12.216351
843776	12.233189
851968	12.223467
860160	12.317449
868352	12.317434
876544	12.353285
884736	12.410457
892928	12.364987
901120	12.426580
909312	12.400363
917504	12.433361
925696	12.531259
933888	12.442571
942080	12.502208
950272	12.502029
958464	12.516320
966656	12.567298
974848	12.548518
983040	12.629722
991232	12.592880
999424	12.622805
1007616	12.595046
1015808	12.654163
1024000	12.601484
1032192	12.693612
1040384	12.706675
1048576	12.751835
1064960	12.734006
1081344	12.740531
1097728	12.764525
1114112	12.871653
1130496	12.825356
1146880	12.823003
1163264	12.819941
1179648	12.883456
1196032	12.942367
1212416	12.913860
1228800	12.906133
1245184	12.975273
1261568	13.146587
1277952	13.036536
1294336	13.017963
1310720	13.051924
1327104	13.083045
1343488	13.084638
1359872	13.103439
1376256	13.230340
1392640	13.156244
1409024	13.170904
1425408	13.235477
1441792	13.192510
1458176	13.212056
1474560	13.265760
1490944	13.340513
1507328	13.396096
1523712	13.272912
1540096	13.258121
1556480	13.271269
1572864	13.309027
1589248	13.799212
1605632	13.322812
1622016	13.447872
1638400	13.332197
1654784	13.351407
1671168	13.442100
1687552	13.426012
1703936	13.469710
1720320	13.447522
1736704	13.425109
1753088	13.472983
1769472	13.801861
1785856	13.469044
1802240	13.478172
1818624	13.467169
1835008	13.566753
1851392	13.606579
1867776	13.765471
1884160	13.577781
1900544	13.653821
1916928	13.672607
1933312	13.587073
1949696	13.668361
1966080	13.656973
1982464	13.885063
1998848	13.925174
2015232	13.753282
2031616	13.812467
2048000	13.791596
2064384	13.777067
2080768	13.770120
2097152	11.356946
2129920	11.203470
2162688	11.223372
2195456	11.342806
2228224	11.352322
2260992	11.328123
2293760	11.309828
2326528	11.331600
2359296	11.289495
2392064	11.741373
2424832	11.486383
2457600	11.436793
2490368	11.504545
2523136	11.561973
2555904	11.615891
2588672	11.750128
2621440	11.705058
2654208	12.095304
2686976	11.851030
2719744	11.939910
2752512	12.284682
2785280	12.082021
2818048	12.083127
2850816	12.203650
2883584	12.229933
2916352	12.254870
2949120	13.000723
2981888	12.446239
3014656	12.542535
3047424	12.541582
3080192	12.606517
3112960	12.653683
3145728	12.723294
3178496	13.377985
3211264	12.775001
3244032	12.861066
3276800	13.742999
3309568	13.016216
3342336	13.083958
3375104	13.694893
3407872	13.283722
3440640	13.939106
3473408	13.274305
3506176	13.643381
3538944	13.646401
3571712	13.615821
3604480	13.694956
3637248	13.924979
3670016	14.877003
3702784	13.930829
3735552	15.002332
3768320	14.132689
3801088	14.097277
3833856	14.226085
3866624	14.146074
3899392	15.653618
3932160	14.362886
3964928	14.566177
3997696	14.394985
4030464	14.536948
4063232	14.636406
4096000	15.805443
4128768	15.269500
4161536	14.703353
4194304	13.419618
4259840	12.698752
4325376	12.803234
4390912	12.819978
4456448	12.683417
4521984	14.578395
4587520	13.197999
4653056	13.426000
4718592	13.627375
4784128	13.626532
4849664	13.984678
4915200	13.931537
4980736	16.183424
5046272	14.586505
5111808	16.609391
5177344	14.478728
5242880	15.693096
5308416	15.593043
5373952	18.398151
5439488	17.820999
5505024	17.832592
5570560	18.977148
5636096	20.072373
5701632	21.118710
5767168	23.139125
5832704	24.636268
5898240	24.002594
5963776	24.414432
6029312	30.998058
6094848	26.585093
6160384	28.220062
6225920	29.049715
6291456	22.452137
6356992	21.597764
6422528	22.477604
6488064	25.837355
6553600	28.782992
6619136	30.725089
6684672	28.762432
6750208	32.939845
6815744	34.057984
6881280	35.977326
6946816	36.100305
7012352	40.137901
7077888	40.148738
7143424	42.101020
7208960	41.713813
7274496	44.660314
7340032	47.658799
7405568	45.589242
7471104	46.694456
7536640	46.163507
7602176	48.372499
7667712	47.493213
7733248	49.159357
7798784	51.464103
7864320	52.469005
7929856	53.201019
7995392	54.373279
8060928	54.484027
8126464	56.211134
8192000	55.876673
8257536	56.926935
8323072	56.022908
8388608	60.645103
8519680	60.395910
8650752	62.262665
8781824	62.558787
8912896	63.263777
9043968	64.170479
9175040	64.845484
9306112	65.229871
9437184	65.503958
9568256	65.390486
9699328	65.965975
9830400	65.445691
9961472	65.056480
10092544	65.281649
10223616	65.951211
10354688	65.804614
10485760	66.163596
10616832	67.617938
10747904	67.905474
10878976	68.425706
11010048	68.277708
11141120	68.957326
11272192	68.904030
11403264	69.029574
11534336	68.780951
11665408	69.031077
11796480	68.697146
11927552	68.445978
12058624	68.528242
12189696	68.505580
12320768	68.722080
12451840	69.536719
12582912	69.622674
12713984	70.681043
12845056	70.752118
12976128	70.921582
13107200	71.120602
13238272	71.160418
13369344	71.699849
13500416	71.740793
13631488	71.086234
13762560	71.768581
13893632	71.794403
14024704	72.384898
14155776	72.006251
14286848	72.583232
14417920	72.055768
14548992	72.187159
14680064	71.747434
14811136	71.731775
14942208	70.512510
15073280	71.056824
15204352	70.953540
15335424	71.441408
15466496	71.609729
15597568	72.625147
15728640	72.537074
15859712	73.412468
15990784	73.242427
16121856	73.938344
16252928	73.798257
16384000	74.143016
16515072	73.818926
16646144	74.355538
16777216	73.905799
17039360	74.029294
17301504	74.039935
17563648	74.767472
17825792	74.576468
18087936	75.063994
18350080	74.931392
18612224	75.479749
18874368	74.933723
19136512	75.105775
19398656	74.743600
19660800	74.853573
19922944	74.216504
20185088	74.831542
20447232	74.260452
20709376	75.125883
20971520	75.357694
21233664	76.347841
21495808	76.781187
21757952	76.759139
22020096	77.681607
22282240	77.152484
22544384	76.958672
22806528	77.602686
23068672	77.523425
23330816	77.747837
23592960	77.525797
23855104	78.087478
24117248	77.925363
24379392	78.115835
24641536	77.986540
24903680	78.313525
25165824	77.803018
25427968	78.129074
25690112	78.114585
25952256	78.415368
26214400	78.277116
26476544	78.679069
26738688	78.719590
27000832	78.382251
27262976	78.681163
27525120	78.547099
27787264	78.352113
28049408	78.261677
28311552	77.450528
28573696	77.120757
28835840	77.173663
29097984	77.598792
29360128	77.220967
29622272	77.040827
29884416	76.901650
30146560	77.410987
30408704	77.477787
30670848	77.352512
30932992	77.665365
31195136	78.088709
31457280	78.804498
31719424	78.718915
31981568	80.133621
32243712	80.191061
32505856	80.076190
32768000	80.073967
33030144	79.915352
33292288	79.858564
33554432	80.021608
34078720	80.063274
34603008	80.377882
35127296	80.026633
35651584	80.396481
36175872	80.060002
36700160	80.212038
37224448	80.330164
37748736	80.008814
38273024	80.025177
38797312	80.399613
39321600	80.539818
39845888	80.283324
40370176	80.432533
40894464	80.464272
41418752	80.412468
41943040	80.418840
42467328	80.335816
42991616	80.820250
43515904	80.460110
44040192	80.456535
44564480	80.732339
45088768	80.031097
45613056	80.449520
46137344	80.582132
46661632	80.316597
47185920	80.631718
47710208	80.374129
48234496	80.357717
48758784	80.340568
49283072	80.161240
49807360	80.250648
50331648	80.441597
50855936	80.123967
51380224	79.916821
51904512	79.602841
52428800	79.280116
52953088	79.446598
53477376	79.416962
54001664	79.540803
54525952	79.232392
55050240	79.228265
55574528	79.201062
56098816	79.345747
56623104	79.398142
57147392	79.349513
57671680	79.637856
58195968	79.982925
58720256	80.211763
59244544	79.847256
59768832	79.996930
60293120	78.893443
60817408	80.161605
61341696	80.458543
61865984	80.577481
62390272	80.487371
62914560	80.550271
63438848	80.902182
63963136	81.053994
64487424	81.327627
65011712	81.301761
65536000	79.830902
66060288	81.170053
66584576	80.856546
67108864	81.053496
