12800	1.186946
12928	1.182117
13056	1.182579
13184	1.187043
13312	1.188452
13440	1.188246
13568	1.183261
13696	1.183909
13824	1.194400
13952	1.181394
14080	1.182540
14208	1.186927
14336	1.184319
14464	1.185118
14592	1.183591
14720	1.182517
14848	1.182256
14976	1.182826
15104	1.181103
15232	1.194783
15360	1.183760
15488	1.182054
15616	1.181305
15744	1.182464
15872	1.182230
16000	1.182446
16128	1.181506
16256	1.191955
16384	1.184409
16640	1.182727
16896	1.182661
17152	1.181832
17408	1.182204
17664	1.182586
17920	1.185823
18176	1.189729
18432	1.184176
18688	1.183013
18944	1.182389
19200	1.277926
19456	1.182271
19712	1.182314
19968	1.190312
20224	1.187642
20480	1.185741
20736	1.183669
20992	1.183042
21248	1.183431
21504	1.183017
21760	1.182919
22016	1.188146
22272	1.183797
22528	1.192640
22784	1.185899
23040	1.182388
23296	1.185968
23552	1.184294
23808	1.183630
24064	1.199799
24320	1.186214
24576	1.183703
24832	1.184506
25088	1.184050
25344	1.184350
25600	1.182767
25856	1.192108
26112	1.196679
26368	1.185157
26624	1.183202
26880	1.187674
27136	1.185517
27392	1.188274
27648	1.195474
27904	1.185169
28160	1.196198
28416	1.188442
28672	1.185800
28928	1.184479
29184	1.183852
29440	1.193316
29696	1.198336
29952	1.188235
30208	1.185748
30464	1.185911
30720	1.185577
30976	1.191908
31232	1.194495
31488	1.184428
31744	1.198130
32000	1.190465
32256	1.186924
32512	1.187278
32768	1.184125
33280	1.531923
33792	1.844084
34304	2.141816
34816	2.452086
35328	2.740272
35840	3.024816
36352	3.296686
36864	3.558690
37376	3.558362
37888	3.558707
38400	3.561529
38912	3.618012
39424	3.573007
39936	3.562797
40448	3.564522
40960	3.561680
41472	3.561642
41984	3.564628
42496	3.569803
43008	3.552738
43520	3.570249
44032	3.572794
44544	3.602503
45056	3.581912
45568	3.575353
46080	3.620488
46592	3.577161
47104	3.568367
47616	3.570681
48128	3.568182
48640	3.567397
49152	3.571837
49664	3.571081
50176	3.553539
50688	3.573475
51200	3.573626
51712	3.571680
52224	3.637505
52736	3.582463
53248	3.573704
53760	3.570497
54272	3.573715
54784	3.584954
55296	3.572092
55808	3.574309
56320	3.574453
56832	3.556649
57344	3.574935
57856	3.575255
58368	3.573895
58880	3.584382
59392	3.576233
59904	3.574598
60416	3.598652
60928	3.577191
61440	3.571860
61952	3.576013
62464	3.573864
62976	3.591540
63488	3.577581
64000	3.556661
64512	3.631483
65024	3.580648
65536	3.570741
66560	3.575589
67584	3.596574
68608	3.611449
69632	3.579187
70656	3.576524
71680	3.577662
72704	3.577517
73728	3.576428
74752	3.575926
75776	3.562919
76800	3.584145
77824	3.579228
78848	3.609783
79872	3.599020
80896	3.672392
81920	3.691925
82944	3.774945
83968	4.064561
84992	4.276982
86016	4.377444
87040	4.498941
88064	4.448690
89088	4.407870
90112	4.438937
91136	4.415891
92160	4.413577
93184	4.405773
94208	4.392184
95232	4.347040
96256	4.422958
97280	4.391583
98304	4.333984
99328	4.378692
100352	4.357014
101376	4.347911
102400	4.368549
103424	4.368429
104448	4.328851
105472	4.293995
106496	4.326697
107520	4.292608
108544	4.276758
109568	4.301812
110592	4.293170
111616	4.268636
112640	4.237623
113664	4.262093
114688	4.263053
115712	4.287943
116736	4.400119
117760	4.413178
118784	4.477985
119808	4.459110
120832	4.443232
121856	4.407218
122880	4.542547
123904	4.434166
124928	4.386848
125952	4.443670
126976	4.400310
128000	4.433950
129024	4.428759
130048	4.394578
131072	4.366763
133120	4.157170
135168	4.157681
137216	4.617113
139264	4.579414
141312	4.584483
143360	4.633916
145408	4.582452
147456	4.592887
149504	4.736685
151552	4.653011
153600	4.741843
155648	4.869845
157696	4.924715
159744	5.003041
161792	4.896494
163840	4.798674
165888	4.850249
167936	4.741694
169984	4.826053
172032	4.713405
174080	4.994019
176128	5.333111
178176	5.176397
180224	5.178683
182272	5.225858
184320	5.265380
186368	5.360126
188416	5.440828
190464	5.380288
192512	5.364005
194560	5.357357
196608	5.370610
198656	5.583120
200704	5.666241
202752	5.868262
204800	6.156172
206848	6.344887
208896	6.330701
210944	6.229034
212992	6.202130
215040	6.190565
217088	6.172096
219136	6.142128
221184	6.206096
223232	6.186350
225280	6.081145
227328	6.062601
229376	6.044565
231424	6.064943
233472	6.117450
235520	6.075815
237568	6.151673
239616	6.318594
241664	6.404557
243712	6.416470
245760	6.457990
247808	6.509428
249856	6.524200
251904	6.500626
253952	6.514563
256000	6.446058
258048	6.137592
260096	6.123951
262144	6.178617
266240	6.184794
270336	6.507630
274432	6.557543
278528	6.569978
282624	6.744403
286720	6.815118
290816	7.056498
294912	7.218520
299008	7.507158
303104	7.587669
307200	7.654436
311296	7.652104
315392	7.571510
319488	7.654952
323584	7.790351
327680	7.777902
331776	7.800019
335872	7.988322
339968	7.939978
344064	7.936667
348160	8.120444
352256	8.335219
356352	8.179229
360448	8.272768
364544	8.272208
368640	8.364396
372736	8.353872
376832	9.314587
380928	9.215635
385024	9.351265
389120	9.195995
393216	9.231350
397312	9.295372
401408	9.302431
405504	9.280235
409600	9.364291
413696	9.511176
417792	9.533430
421888	9.476423
425984	9.552054
430080	9.628962
434176	9.825473
438272	9.958409
442368	9.920562
446464	9.894702
450560	10.153994
454656	10.254242
458752	10.442090
462848	10.259218
466944	10.573337
471040	10.407043
475136	10.345749
479232	10.509152
483328	10.390288
487424	10.439057
491520	10.522519
495616	10.370172
499712	10.420144
503808	10.464944
507904	10.413356
512000	10.514762
516096	10.602876
520192	10.614456
524288	10.558579
532480	10.618533
540672	10.684468
548864	10.727531
557056	10.752088
565248	10.813687
573440	10.773340
581632	10.811980
589824	10.999604
598016	11.094012
606208	11.230986
614400	11.191866
622592	11.540420
630784	11.580076
638976	11.671485
647168	12.032968
655360	11.808120
663552	11.824900
671744	11.332696
679936	11.532796
688128	11.707437
696320	11.823017
704512	11.941626
712704	11.697877
720896	11.588920
729088	11.644126
737280	11.805563
745472	13.759485
753664	12.130098
761856	11.961532
770048	11.823913
778240	11.828172
786432	11.846936
794624	11.897296
802816	11.925548
811008	11.936296
819200	11.996035
827392	11.981831
835584	12.035688
843776	12.135301
851968	12.073416
860160	12.111822
868352	12.039851
876544	12.096632
884736	12.109694
892928	12.119133
901120	12.132683
909312	12.131242
917504	12.186429
925696	12.205470
933888	12.198340
942080	12.191426
950272	12.212367
958464	12.260084
966656	12.561704
974848	12.517687
983040	12.281514
991232	12.363489
999424	12.488322
1007616	12.736094
1015808	12.658711
1024000	12.368492
1032192	12.648449
1040384	12.679665
1048576	12.459065
1064960	12.467136
1081344	12.515866
1097728	12.752659
1114112	12.823273
1130496	13.060156
1146880	12.830622
1163264	12.726648
1179648	15.875276
1196032	12.901087
1212416	12.721301
1228800	12.677405
1245184	12.814885
1261568	12.932244
1277952	12.785765
1294336	12.941203
1310720	12.866069
1327104	12.817900
1343488	12.924636
1359872	12.903826
1376256	12.902802
1392640	12.893673
1409024	13.269906
1425408	12.974381
1441792	12.894604
1458176	12.904316
1474560	13.012250
1490944	13.260969
1507328	13.294176
1523712	13.089486
1540096	12.992545
1556480	13.359344
1572864	13.064716
1589248	13.040753
1605632	13.178528
1622016	13.253479
1638400	13.164278
1654784	13.469816
1671168	13.159468
1687552	13.168382
1703936	13.301788
1720320	13.614861
1736704	13.738985
1753088	14.048128
1769472	13.463803
1785856	14.061478
1802240	14.397469
1818624	13.657829
1835008	13.838683
1851392	14.584373
1867776	14.489883
1884160	13.684360
1900544	13.653711
1916928	13.517957
1933312	13.547668
1949696	13.535226
1966080	13.674374
1982464	13.876686
1998848	13.389862
2015232	13.828652
2031616	13.860119
2048000	13.826320
2064384	14.340376
2080768	14.181571
2097152	11.130849
2129920	10.905637
2162688	11.100613
2195456	11.012442
2228224	10.910317
2260992	10.928727
2293760	11.045328
2326528	11.168197
2359296	11.023752
2392064	11.336204
2424832	11.128610
2457600	11.311306
2490368	11.309875
2523136	11.373181
2555904	11.504101
2588672	11.396140
2621440	12.046175
2654208	12.084557
2686976	11.588586
2719744	12.443790
2752512	12.522747
2785280	11.834626
2818048	11.932584
2850816	12.088573
2883584	12.003550
2916352	12.073735
2949120	12.690446
2981888	12.372838
3014656	12.357391
3047424	12.477274
3080192	12.591569
3112960	12.357777
3145728	12.513949
3178496	13.783492
3211264	12.593297
3244032	13.509676
3276800	13.326342
3309568	13.053146
3342336	12.788347
3375104	12.804518
3407872	12.883394
3440640	13.589318
3473408	16.029397
3506176	13.399628
3538944	12.995544
3571712	13.121856
3604480	13.015636
3637248	13.614671
3670016	14.379949
3702784	13.816336
3735552	15.954345
3768320	13.970281
3801088	14.102332
3833856	14.142762
3866624	14.034259
3899392	15.525281
3932160	14.024274
3964928	15.768408
3997696	14.446352
4030464	14.695953
4063232	14.608343
4096000	15.884027
4128768	15.286778
4161536	17.502176
4194304	12.354329
4259840	12.443811
4325376	12.308269
4390912	12.456827
4456448	12.670973
4521984	14.657662
4587520	12.711288
4653056	14.728750
4718592	13.470052
4784128	13.589657
4849664	13.704210
4915200	13.703162
4980736	14.784850
5046272	19.138543
5111808	18.739150
5177344	14.605167
5242880	15.877513
5308416	16.780220
5373952	19.310137
5439488	20.237927
5505024	21.813967
5570560	18.784064
5636096	20.417661
5701632	21.102493
5767168	25.227716
5832704	22.016643
5898240	21.928268
5963776	24.968253
6029312	27.904309
6094848	24.506856
6160384	26.505941
6225920	33.257818
6291456	18.464904
6356992	19.101842
6422528	23.034699
6488064	27.947286
6553600	28.918696
6619136	30.771262
6684672	29.298145
6750208	37.182704
6815744	31.313830
6881280	35.450814
6946816	39.415291
7012352	35.245273
7077888	42.518647
7143424	46.807659
7208960	41.740780
7274496	44.387338
7340032	45.122152
7405568	48.156090
7471104	48.939264
7536640	49.444962
7602176	45.444880
7667712	53.487079
7733248	51.305401
7798784	51.301327
7864320	53.195612
7929856	55.391663
7995392	55.267700
8060928	53.979716
8126464	56.359309
8192000	55.411829
8257536	57.753194
8323072	55.197898
8388608	59.824557
8519680	59.520147
8650752	60.008215
8781824	61.468282
8912896	62.210698
9043968	63.565340
9175040	64.813868
9306112	64.749498
9437184	64.989180
9568256	64.883835
9699328	64.649746
9830400	64.748053
9961472	64.445154
10092544	64.786058
10223616	64.939172
10354688	65.748216
10485760	65.915218
10616832	67.029643
10747904	67.205615
10878976	67.283340
11010048	67.658773
11141120	67.507319
11272192	68.248183
11403264	67.493105
11534336	68.441709
11665408	67.281902
11796480	67.232153
11927552	68.015391
12058624	67.523877
12189696	67.409522
12320768	68.342302
12451840	69.072826
12582912	68.955057
12713984	70.052755
12845056	68.810709
12976128	69.860618
13107200	70.254316
13238272	70.459327
13369344	71.210569
13500416	70.892408
13631488	70.594574
13762560	70.859245
13893632	70.508526
14024704	71.743163
14155776	71.376790
14286848	70.619652
14417920	72.142798
14548992	71.916757
14680064	71.003088
14811136	70.639235
14942208	69.536082
15073280	70.771139
15204352	70.403024
15335424	70.168240
15466496	70.494092
15597568	71.635217
15728640	71.605195
15859712	72.036219
15990784	72.626689
16121856	73.210395
16252928	72.663868
16384000	73.017325
16515072	72.703433
16646144	73.168807
16777216	72.976358
17039360	73.563557
17301504	73.868428
17563648	73.696740
17825792	73.465775
18087936	73.765494
18350080	73.892669
18612224	74.251363
18874368	73.730561
19136512	73.818896
19398656	73.710530
19660800	73.313787
19922944	72.623517
20185088	73.173556
20447232	72.863876
20709376	74.227579
20971520	74.229479
21233664	74.803187
21495808	74.889541
21757952	75.004180
22020096	76.299568
22282240	75.837256
22544384	76.207642
22806528	76.870794
23068672	76.362614
23330816	76.756967
23592960	76.298817
23855104	76.796312
24117248	77.197716
24379392	75.872802
24641536	74.747003
24903680	73.543482
25165824	74.185617
25427968	73.585747
25690112	73.336035
25952256	73.540038
26214400	73.746948
26476544	73.833114
26738688	74.590295
27000832	75.071870
27262976	78.608786
27525120	77.850031
27787264	78.880964
28049408	78.571179
28311552	78.576972
28573696	78.385953
28835840	78.316332
29097984	77.806305
29360128	78.027694
29622272	78.016228
29884416	77.871060
30146560	77.428441
30408704	78.293500
30670848	78.676788
30932992	78.783579
31195136	78.855224
31457280	79.136712
31719424	79.210883
31981568	79.492333
32243712	77.220461
32505856	80.092826
32768000	79.803978
33030144	80.077631
33292288	79.481004
33554432	77.949734
34078720	77.659807
34603008	78.338325
35127296	78.113536
35651584	79.555880
36175872	79.900417
36700160	80.482847
37224448	80.686282
37748736	80.854059
38273024	80.017688
38797312	80.796879
39321600	80.900837
39845888	80.787397
40370176	80.615573
40894464	80.526531
41418752	80.035034
41943040	79.862431
42467328	80.382418
42991616	80.922136
43515904	80.311464
44040192	80.593437
44564480	80.477745
45088768	80.838471
45613056	80.443329
46137344	80.998330
46661632	80.382309
47185920	80.680090
47710208	80.364383
48234496	79.119368
48758784	78.773818
49283072	78.607255
49807360	78.531946
50331648	79.760565
50855936	76.742218
51380224	75.564539
51904512	75.197372
52428800	74.765547
52953088	74.702060
53477376	74.910234
54001664	74.937872
54525952	76.524298
55050240	78.564511
55574528	78.502615
56098816	79.418460
56623104	80.019976
57147392	79.907976
57671680	79.941220
58195968	77.196804
58720256	80.412134
59244544	77.195984
59768832	79.496446
60293120	80.600666
60817408	79.887014
61341696	80.503203
61865984	80.780879
62390272	80.539496
62914560	80.155424
63438848	79.578752
63963136	81.278439
64487424	81.182309
65011712	81.034341
65536000	81.187187
66060288	80.251741
66584576	80.961723
67108864	81.054302
